work_id,year,type,language,cited_by,is_oa,source,fwci,top10,sdg_id,sdg_name,sdg_score
https://openalex.org/W7116860063,2025,review,en,0,True,British Journal of Cancer,0.0,False,3,Good health and well-being,0.6704156398773193
https://openalex.org/W7116872562,2025,article,pt,0,True,Revista Brasileira de Educação do Campo,0.0,False,16,"Peace, Justice and strong institutions",0.5634874105453491
https://openalex.org/W7117143320,2025,article,,0,True,Revista Profissão Docente,0.0,False,4,Quality Education,0.7306489944458008
https://openalex.org/W7117306917,2025,article,,0,True,Saúde Coletiva (Barueri),0.0,False,3,Good health and well-being,0.7012569308280945
https://openalex.org/W7117308062,2025,article,,0,True,Acta Scientiae,0.0,False,4,Quality Education,0.7025750279426575
https://openalex.org/W7117323883,2025,article,en,0,True,Toxins,0.0,False,3,Good health and well-being,0.4583914279937744
https://openalex.org/W7117364364,2025,article,,0,True,Selecciones Matemáticas,0.0,False,10,Reduced inequalities,0.41083651781082153
https://openalex.org/W7117405954,2025,article,,0,True,Revista Eletrônica Científica Ensino Interdisciplinar,0.0,False,4,Quality Education,0.5627473592758179
https://openalex.org/W7117481712,2025,review,en,0,False,Biomarkers,0.0,False,3,Good health and well-being,0.6440072655677795
https://openalex.org/W7117555766,2025,article,en,0,True,Cadernos de Linguística,0.0,False,4,Quality Education,0.5459138751029968
https://openalex.org/W7117662241,2025,article,en,0,False,Experimental Hematology,0.0,False,3,Good health and well-being,0.8506231307983398
https://openalex.org/W7117888755,2025,article,,0,True,Ambiente & Educação,0.0,False,4,Quality Education,0.5074669718742371
https://openalex.org/W7118070932,2026,article,,0,True,Revista Interface (Porto Nacional),0.0,False,4,Quality Education,0.6865501403808594
https://openalex.org/W7118092357,2026,review,en,0,False,Sport Sciences for Health,0.0,False,5,Gender equality,0.4132431447505951
https://openalex.org/W7118123732,2026,article,pt,0,True,Cadernos Cajuína,0.0,False,4,Quality Education,0.7179462909698486
https://openalex.org/W7118179434,2026,article,en,0,False,Research in Sports Medicine,0.0,False,3,Good health and well-being,0.7229433655738831
https://openalex.org/W7118523893,2026,review,en,0,True,Appetite,0.0,False,2,Zero hunger,0.6236674785614014
https://openalex.org/W7118958050,2020,article,pt,0,True,LA Referencia (Red Federada de Repositorios Institucionales de Publicaciones Científicas),0.0,True,3,Good health and well-being,0.6721475124359131
https://openalex.org/W7119066710,2026,article,en,0,True,Pathogens,0.0,False,1,No poverty,0.7866778373718262
https://openalex.org/W7119271767,2023,article,pt,0,True,LA Referencia (Red Federada de Repositorios Institucionales de Publicaciones Científicas),0.0,False,5,Gender equality,0.5462462306022644
https://openalex.org/W7119276067,2023,article,pt,0,True,LA Referencia (Red Federada de Repositorios Institucionales de Publicaciones Científicas),0.0,False,4,Quality Education,0.5325020551681519
https://openalex.org/W7119307754,2024,article,pt,0,True,LA Referencia (Red Federada de Repositorios Institucionales de Publicaciones Científicas),0.0,False,4,Quality Education,0.5096001625061035
https://openalex.org/W7119331582,2024,article,en,0,True,LA Referencia (Red Federada de Repositorios Institucionales de Publicaciones Científicas),0.0,False,3,Good health and well-being,0.6645488142967224
https://openalex.org/W7119373410,2024,article,pt,0,True,LA Referencia (Red Federada de Repositorios Institucionales de Publicaciones Científicas),0.0,False,3,Good health and well-being,0.86232590675354
https://openalex.org/W7119408308,2024,article,en,0,True,LA Referencia (Red Federada de Repositorios Institucionales de Publicaciones Científicas),0.0,False,4,Quality Education,0.7811331748962402
https://openalex.org/W7119424566,2023,article,pt,0,True,LA Referencia (Red Federada de Repositorios Institucionales de Publicaciones Científicas),0.0,False,3,Good health and well-being,0.4762168824672699
https://openalex.org/W7119520168,2026,article,,0,True,DELOS Desarrollo Local Sostenible,0.0,False,3,Good health and well-being,0.7398105263710022
https://openalex.org/W7119521121,2026,article,en,0,True,Forests,0.0,False,15,Life in Land,0.731532096862793
https://openalex.org/W7119529061,2025,article,,0,True,Thaumazein - Revista Online de Filosofia,0.0,False,4,Quality Education,0.590234100818634
https://openalex.org/W7119538572,2026,article,,0,True,Thaumazein - Revista Online de Filosofia,0.0,False,8,Decent work and economic growth,0.5907608270645142
https://openalex.org/W7119580558,2023,article,pt,0,True,LA Referencia (Red Federada de Repositorios Institucionales de Publicaciones Científicas),0.0,False,4,Quality Education,0.6790950894355774
https://openalex.org/W7119703782,2025,article,en,0,True,Revista de Epidemiologia e Controle de Infecção,0.0,False,5,Gender equality,0.43004176020622253
https://openalex.org/W7119763612,2026,article,en,0,True,International Journal of Environmental Research and Public Health,0.0,False,1,No poverty,0.7501927614212036
https://openalex.org/W7119770207,2025,article,pt,0,True,Pensando - Revista de Filosofia,0.0,False,11,Sustainable cities and communities,0.5937705636024475
https://openalex.org/W7119784758,2021,article,en,0,True,Latin American Theatre Review (The University of Kansas),0.0,False,4,Quality Education,0.6460819244384766
https://openalex.org/W7119808421,2024,article,pt,0,True,Pensando - Revista de Filosofia,0.0,False,5,Gender equality,0.7567367553710938
https://openalex.org/W7119927980,2024,article,pt,0,True,Pensando - Revista de Filosofia,0.0,False,10,Reduced inequalities,0.5297003388404846
https://openalex.org/W7120143228,2023,article,pt,0,True,LA Referencia (Red Federada de Repositorios Institucionales de Publicaciones Científicas),0.0,False,3,Good health and well-being,0.7529299855232239
https://openalex.org/W7120174056,2025,article,pt,0,True,Reflexão e Ação,0.0,False,4,Quality Education,0.5848905444145203
https://openalex.org/W7120285423,2024,article,pt,0,True,LA Referencia (Red Federada de Repositorios Institucionales de Publicaciones Científicas),0.0,False,5,Gender equality,0.46436721086502075
https://openalex.org/W7120295665,2023,article,pt,0,True,LA Referencia (Red Federada de Repositorios Institucionales de Publicaciones Científicas),0.0,False,5,Gender equality,0.7061815857887268
https://openalex.org/W7120335024,2023,article,pt,0,True,LA Referencia (Red Federada de Repositorios Institucionales de Publicaciones Científicas),0.0,False,3,Good health and well-being,0.847144603729248
https://openalex.org/W7120341028,2023,article,pt,0,True,LA Referencia (Red Federada de Repositorios Institucionales de Publicaciones Científicas),0.0,False,3,Good health and well-being,0.5270748138427734
https://openalex.org/W7120400719,2024,article,pt,0,True,LA Referencia (Red Federada de Repositorios Institucionales de Publicaciones Científicas),0.0,False,3,Good health and well-being,0.5866149663925171
https://openalex.org/W7120456791,2023,dissertation,pt,0,True,LA Referencia (Red Federada de Repositorios Institucionales de Publicaciones Científicas),,,2,Zero hunger,0.7735533714294434
https://openalex.org/W7120618116,2024,article,pt,0,True,LA Referencia (Red Federada de Repositorios Institucionales de Publicaciones Científicas),0.0,False,1,No poverty,0.5594789385795593
https://openalex.org/W7123666881,2026,article,,0,True,Conecte-se!,0.0,False,10,Reduced inequalities,0.4284641444683075
https://openalex.org/W7123854392,2026,article,en,0,True,The Brazilian Journal of Infectious Diseases,0.0,False,3,Good health and well-being,0.8516010046005249
https://openalex.org/W7124172481,2026,conference-abstract,en,0,True,PubMed,,,5,Gender equality,0.6087889075279236
https://openalex.org/W7124679974,2026,article,en,0,True,Journal of Functional Morphology and Kinesiology,0.0,False,3,Good health and well-being,0.5414371490478516
https://openalex.org/W7125190384,2025,article,en,0,True,Anais da Academia Brasileira de Ciências,0.0,False,17,Partnerships for the goals,0.5616443753242493
https://openalex.org/W7125203446,2026,article,en,0,True,Agriculture,0.0,False,2,Zero hunger,0.6572118401527405
https://openalex.org/W7125411233,2026,article,,0,True,Eletrônica de Potência,0.0,False,7,Affordable and clean energy,0.7241997122764587
https://openalex.org/W7125497836,2026,article,pt,0,True,Cadernos Cajuína,0.0,False,5,Gender equality,0.7656916975975037
https://openalex.org/W7125600677,2025,article,,0,True,Pensando - Revista de Filosofia,0.0,False,16,"Peace, Justice and strong institutions",0.6608175039291382
https://openalex.org/W7125687272,2026,preprint,,0,True,SSRN Electronic Journal,,,3,Good health and well-being,0.621523916721344
https://openalex.org/W7125703755,2026,article,,0,True,Revista Extensão & Sociedade,0.0,False,10,Reduced inequalities,0.7745292782783508
https://openalex.org/W7125789975,2026,article,pt,0,True,Cadernos Cajuína,0.0,False,4,Quality Education,0.4294489622116089
https://openalex.org/W7125790814,2026,article,en,0,True,Potato Research,0.0,False,2,Zero hunger,0.694091260433197
https://openalex.org/W7125821180,2026,article,pt,0,True,Cadernos Cajuína,0.0,False,4,Quality Education,0.49418526887893677
https://openalex.org/W7126025377,2025,article,,0,True,Sapere Aude,0.0,False,4,Quality Education,0.6738814115524292
https://openalex.org/W7126064862,2018,article,,0,True,Línguas e Instrumentos Linguísticos,0.0,False,4,Quality Education,0.7897768020629883
https://openalex.org/W7126175772,2026,article,en,0,True,Medical Ultrasonography,0.0,False,3,Good health and well-being,0.6989656090736389
https://openalex.org/W7126214296,2026,article,,0,True,Periódicos Brasil Pesquisa Científica,0.0,False,3,Good health and well-being,0.5826486945152283
https://openalex.org/W7126264962,2026,review,en,0,True,Clinical & Translational Oncology,0.0,False,1,No poverty,0.5088582634925842
https://openalex.org/W7127200715,2026,article,en,0,True,ACS Omega,0.0,False,2,Zero hunger,0.7968078851699829
https://openalex.org/W7127374124,2026,article,,0,True,International Journal of Changes in Education,0.0,False,4,Quality Education,0.6383621096611023
https://openalex.org/W7127422784,2026,article,,0,True,Profanações,0.0,False,4,Quality Education,0.8789977431297302
https://openalex.org/W7127459267,2026,article,,0,True,Poiésis - Revista do Programa de Pós-Graduação em Educação,0.0,False,4,Quality Education,0.7402083277702332
https://openalex.org/W7127598742,2026,article,en,0,True,Polymer International,0.0,False,9,"Industry, innovation and infrastructure",0.4722330570220947
https://openalex.org/W7127631688,2026,review,en,0,False,Neurosurgery,0.0,False,3,Good health and well-being,0.5284373164176941
https://openalex.org/W7127924221,2026,article,en,0,False,Process Safety and Environmental Protection,0.0,False,15,Life in Land,0.5236245393753052
https://openalex.org/W7127930773,2025,article,en,0,False,European Heart Journal,0.0,False,3,Good health and well-being,0.5237749814987183
https://openalex.org/W7128062910,2026,article,en,0,False,Transforming Government People Process and Policy,0.0,False,17,Partnerships for the goals,0.5294609069824219
https://openalex.org/W7128223435,2026,article,pt,0,True,Revista da ANPEGE,0.0,False,13,Climate action,0.6487168669700623
https://openalex.org/W7128383111,2026,article,,0,True,Fênix Revista de História e Estudos Culturais,0.0,False,4,Quality Education,0.4518182575702667
https://openalex.org/W7128473277,2026,article,,0,True,Revista de Administração Contabilidade e Economia da Fundace,0.0,False,9,"Industry, innovation and infrastructure",0.4427269697189331
https://openalex.org/W7128507071,2025,article,,0,True,Brazilian Geographical Journal,0.0,False,15,Life in Land,0.5008638501167297
https://openalex.org/W7128537506,2026,article,en,0,True,Geriatric Nursing,0.0,False,3,Good health and well-being,0.6725454926490784
https://openalex.org/W7128589038,2026,article,,0,True,Brazilian Journal of Implantology and Health Sciences,0.0,False,3,Good health and well-being,0.4765838086605072
https://openalex.org/W7128635796,2025,article,pt,0,True,Acta Paulista de Enfermagem,0.0,False,4,Quality Education,0.4814951717853546
https://openalex.org/W7128799712,2026,conference-paper,,0,True,Proceeding Series of the Brazilian Society of Computational and Applied Mathematics,0.0,False,10,Reduced inequalities,0.6887174844741821
https://openalex.org/W7128989122,2026,review,en,0,False,Familial Cancer,0.0,False,1,No poverty,0.6693037748336792
https://openalex.org/W7130503303,2026,article,en,0,False,Kidney International,0.0,False,2,Zero hunger,0.6562947034835815
https://openalex.org/W7130647149,2026,article,,0,True,RELIES Revista del Laboratorio Iberoamericano para el Estudio Sociohistórico de las Sexualidades,0.0,False,5,Gender equality,0.646671712398529
https://openalex.org/W7131089052,2016,article,,0,True,DiversaPrática,0.0,False,4,Quality Education,0.6222925186157227
https://openalex.org/W7131280642,2026,article,,0,True,TANGRAM - Revista de Educação Matemática,0.0,False,4,Quality Education,0.6096450090408325
https://openalex.org/W7131361147,2025,article,,0,True,Itinerarius Reflectionis,0.0,False,4,Quality Education,0.6153473258018494
https://openalex.org/W7131423006,2025,article,,0,True,Acta Paulista de Enfermagem,0.0,False,4,Quality Education,0.473965585231781
https://openalex.org/W7131437271,2025,article,,0,True,Acta Paulista de Enfermagem,0.0,False,8,Decent work and economic growth,0.5525559186935425
https://openalex.org/W7131655924,2026,article,,0,True,Revista Brasileira de Sexualidade Humana,0.0,False,5,Gender equality,0.5064452886581421
https://openalex.org/W7131663289,2026,article,en,0,True,Clean Technologies,0.0,False,6,Clean water and sanitation,0.6928567290306091
https://openalex.org/W7133235492,2026,article,en,0,False,Revista Brasileira de Botânica,0.0,False,2,Zero hunger,0.8215233683586121
https://openalex.org/W7133489819,2025,article,,0,True,Acta Biologica Brasiliensia.,0.0,False,3,Good health and well-being,0.4628261923789978
https://openalex.org/W7133495444,2025,article,,0,True,Acta Biologica Brasiliensia.,0.0,False,3,Good health and well-being,0.8057016730308533
https://openalex.org/W7133503547,2025,article,,0,True,Revista de Enfermagem e Atenção à Saúde,0.0,False,4,Quality Education,0.53524249792099
https://openalex.org/W7133510204,2025,article,,0,True,Acta Biologica Brasiliensia.,0.0,False,14,Life below water,0.5427737832069397
https://openalex.org/W7133531394,2025,article,,0,True,Acta Biologica Brasiliensia.,0.0,False,4,Quality Education,0.5390804409980774
